2022-07-10 11:09:30 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2022-07-10 11:09:30 0 [Note] InnoDB: Uses event mutexes
2022-07-10 11:09:30 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2022-07-10 11:09:30 0 [Note] InnoDB: Number of pools: 1
2022-07-10 11:09:30 0 [Note] InnoDB: Using SSE2 crc32 instructions
2022-07-29 21:36:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=221] log sequence number 1071118 is in the future! Current system log sequence number 310907.
2022-07-29 21:36:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-29 21:36:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=358] log sequence number 1071118 is in the future! Current system log sequence number 310907.
2022-07-29 21:36:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-29 21:36:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=222] log sequence number 1071162 is in the future! Current system log sequence number 310907.
2022-07-29 21:36:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-29 21:36:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=359] log sequence number 1071162 is in the future! Current system log sequence number 310907.
2022-07-29 21:36:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-29 21:36:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=223] log sequence number 578403 is in the future! Current system log sequence number 310907.
2022-07-29 21:36:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-29 21:36:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=360] log sequence number 578403 is in the future! Current system log sequence number 310907.
2022-07-29 21:36:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-29 21:36:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=224] log sequence number 1071206 is in the future! Current system log sequence number 310907.
2022-07-29 21:36:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-29 21:36:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=361] log sequence number 1071206 is in the future! Current system log sequence number 310907.
2022-07-29 21:36:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-29 21:36:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=225] log sequence number 578491 is in the future! Current system log sequence number 310907.
2022-07-29 21:36:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-29 21:36:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=362] log sequence number 578491 is in the future! Current system log sequence number 310907.
2022-07-29 21:36:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-29 21:36:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=226] log sequence number 578535 is in the future! Current system log sequence number 310907.
2022-07-29 21:36:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-29 21:36:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=363] log sequence number 578535 is in the future! Current system log sequence number 310907.
2022-07-29 21:36:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-29 21:36:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=227] log sequence number 1071250 is in the future! Current system log sequence number 310907.
2022-07-29 21:36:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-29 21:36:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=364] log sequence number 1071250 is in the future! Current system log sequence number 310907.
2022-07-29 21:36:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-29 21:36:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=228] log sequence number 1071294 is in the future! Current system log sequence number 310907.
2022-07-29 21:36:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-29 21:36:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=365] log sequence number 1071294 is in the future! Current system log sequence number 310907.
2022-07-29 21:36:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-29 21:36:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=229] log sequence number 1071338 is in the future! Current system log sequence number 310907.
2022-07-29 21:36:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-29 21:36:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=366] log sequence number 1071338 is in the future! Current system log sequence number 310907.
2022-07-29 21:36:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-29 21:36:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=230] log sequence number 1158586 is in the future! Current system log sequence number 310907.
2022-07-29 21:36:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-29 21:36:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=367] log sequence number 1158586 is in the future! Current system log sequence number 310907.
2022-07-29 21:36:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-29 21:36:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=231] log sequence number 1071382 is in the future! Current system log sequence number 310907.
2022-07-29 21:36:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-29 21:36:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=368] log sequence number 1071382 is in the future! Current system log sequence number 310907.
2022-07-29 21:36:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-29 21:36:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=232] log sequence number 1071426 is in the future! Current system log sequence number 310907.
2022-07-29 21:36:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-29 21:36:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=422] log sequence number 1071426 is in the future! Current system log sequence number 310907.
2022-07-29 21:36:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-29 21:36:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=233] log sequence number 1071470 is in the future! Current system log sequence number 310907.
2022-07-29 21:36:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-29 21:36:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=373] log sequence number 1071470 is in the future! Current system log sequence number 310907.
2022-07-29 21:36:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-29 21:36:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=234] log sequence number 1071514 is in the future! Current system log sequence number 310907.
2022-07-29 21:36:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-29 21:36:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=374] log sequence number 1071514 is in the future! Current system log sequence number 310907.
2022-07-29 21:36:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-29 21:36:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=235] log sequence number 1071558 is in the future! Current system log sequence number 310907.
2022-07-29 21:36:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-29 21:36:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=375] log sequence number 1071558 is in the future! Current system log sequence number 310907.
2022-07-29 21:36:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-29 21:36:24 0 [ERROR] InnoDB: Page [page id: space=0, page number=236] log sequence number 1071602 is in the future! Current system log sequence number 310907.
2022-07-29 21:36:24 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
